ref_id,strike_price,option_type,token,stock_name,series,nubra_name,lot_size,asset,expiry,exchange,derivative_type,isin,asset_type,tick_size,underlying_prev_close,freeze_qty_limit,asset_code,zanskar_id,prev_close
1436740,31500.0,CE,54112,ETERNAL26JUN315CE,__,OPT_ETERNAL_20260630_CE_31500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35440.0,
1436741,31500.0,PE,54113,ETERNAL26JUN315PE,__,OPT_ETERNAL_20260630_PE_31500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35441.0,
1442451,32500.0,CE,58758,ETERNAL26JUN325CE,__,OPT_ETERNAL_20260630_CE_32500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35442.0,
1442452,32500.0,PE,58759,ETERNAL26JUN325PE,__,OPT_ETERNAL_20260630_PE_32500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35443.0,
1570845,32750.0,CE,60064,ETERNAL26JUN327.5CE,__,OPT_ETERNAL_20260630_CE_32750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35444.0,
1570846,32750.0,PE,60093,ETERNAL26JUN327.5PE,__,OPT_ETERNAL_20260630_PE_32750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35445.0,
1570847,33250.0,CE,60094,ETERNAL26JUN332.5CE,__,OPT_ETERNAL_20260630_CE_33250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35446.0,
1570848,33250.0,PE,60095,ETERNAL26JUN332.5PE,__,OPT_ETERNAL_20260630_PE_33250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35447.0,
1570849,35500.0,CE,60096,ETERNAL26JUN355CE,__,OPT_ETERNAL_20260630_CE_35500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35448.0,
1570850,35500.0,PE,60101,ETERNAL26JUN355PE,__,OPT_ETERNAL_20260630_PE_35500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35449.0,
1456302,16500.0,CE,89841,ETERNAL26JUN165CE,__,OPT_ETERNAL_20260630_CE_16500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35450.0,
1456303,16500.0,PE,89842,ETERNAL26JUN165PE,__,OPT_ETERNAL_20260630_PE_16500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35451.0,
1456306,19250.0,CE,89845,ETERNAL26JUN192.5CE,__,OPT_ETERNAL_20260630_CE_19250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35452.0,
1456307,19250.0,PE,89846,ETERNAL26JUN192.5PE,__,OPT_ETERNAL_20260630_PE_19250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35453.0,
1456308,19750.0,CE,89847,ETERNAL26JUN197.5CE,__,OPT_ETERNAL_20260630_CE_19750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35454.0,
1456309,19750.0,PE,89848,ETERNAL26JUN197.5PE,__,OPT_ETERNAL_20260630_PE_19750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35455.0,
1456310,20250.0,CE,89849,ETERNAL26JUN202.5CE,__,OPT_ETERNAL_20260630_CE_20250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35456.0,
1456311,20250.0,PE,89850,ETERNAL26JUN202.5PE,__,OPT_ETERNAL_20260630_PE_20250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35457.0,
1456312,20750.0,CE,89851,ETERNAL26JUN207.5CE,__,OPT_ETERNAL_20260630_CE_20750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35458.0,
1456313,20750.0,PE,89852,ETERNAL26JUN207.5PE,__,OPT_ETERNAL_20260630_PE_20750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35459.0,
1456314,21250.0,CE,89853,ETERNAL26JUN212.5CE,__,OPT_ETERNAL_20260630_CE_21250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35460.0,4690.0
1456315,21250.0,PE,89854,ETERNAL26JUN212.5PE,__,OPT_ETERNAL_20260630_PE_21250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35461.0,380.0
1456316,21750.0,CE,89855,ETERNAL26JUN217.5CE,__,OPT_ETERNAL_20260630_CE_21750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35462.0,4195.0
1456317,21750.0,PE,89856,ETERNAL26JUN217.5PE,__,OPT_ETERNAL_20260630_PE_21750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35463.0,10.0
1456318,22250.0,CE,89857,ETERNAL26JUN222.5CE,__,OPT_ETERNAL_20260630_CE_22250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35464.0,3882.0
1456319,22250.0,PE,89858,ETERNAL26JUN222.5PE,__,OPT_ETERNAL_20260630_PE_22250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35465.0,25.0
1456320,22750.0,CE,89859,ETERNAL26JUN227.5CE,__,OPT_ETERNAL_20260630_CE_22750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35466.0,3526.0
1456321,22750.0,PE,89860,ETERNAL26JUN227.5PE,__,OPT_ETERNAL_20260630_PE_22750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35467.0,20.0
1456322,23250.0,CE,89861,ETERNAL26JUN232.5CE,__,OPT_ETERNAL_20260630_CE_23250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35468.0,2800.0
1456323,23250.0,PE,89862,ETERNAL26JUN232.5PE,__,OPT_ETERNAL_20260630_PE_23250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35469.0,20.0
1456324,23750.0,CE,89863,ETERNAL26JUN237.5CE,__,OPT_ETERNAL_20260630_CE_23750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35470.0,2900.0
1456325,23750.0,PE,89864,ETERNAL26JUN237.5PE,__,OPT_ETERNAL_20260630_PE_23750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35471.0,20.0
1456326,24250.0,CE,89866,ETERNAL26JUN242.5CE,__,OPT_ETERNAL_20260630_CE_24250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35472.0,2355.0
1456327,24250.0,PE,89867,ETERNAL26JUN242.5PE,__,OPT_ETERNAL_20260630_PE_24250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35473.0,40.0
1456328,24750.0,CE,89868,ETERNAL26JUN247.5CE,__,OPT_ETERNAL_20260630_CE_24750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35474.0,1775.0
1456329,24750.0,PE,89869,ETERNAL26JUN247.5PE,__,OPT_ETERNAL_20260630_PE_24750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35475.0,65.0
1456330,25250.0,CE,89873,ETERNAL26JUN252.5CE,__,OPT_ETERNAL_20260630_CE_25250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35476.0,1350.0
1456331,25250.0,PE,89876,ETERNAL26JUN252.5PE,__,OPT_ETERNAL_20260630_PE_25250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35477.0,120.0
1456332,25750.0,CE,89877,ETERNAL26JUN257.5CE,__,OPT_ETERNAL_20260630_CE_25750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35478.0,890.0
1456333,25750.0,PE,89878,ETERNAL26JUN257.5PE,__,OPT_ETERNAL_20260630_PE_25750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35479.0,225.0
1456334,26250.0,CE,89879,ETERNAL26JUN262.5CE,__,OPT_ETERNAL_20260630_CE_26250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35480.0,565.0
1456335,26250.0,PE,89880,ETERNAL26JUN262.5PE,__,OPT_ETERNAL_20260630_PE_26250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35481.0,410.0
1456336,26750.0,CE,89881,ETERNAL26JUN267.5CE,__,OPT_ETERNAL_20260630_CE_26750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35482.0,325.0
1456337,26750.0,PE,89882,ETERNAL26JUN267.5PE,__,OPT_ETERNAL_20260630_PE_26750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35483.0,670.0
1456338,27250.0,CE,89884,ETERNAL26JUN272.5CE,__,OPT_ETERNAL_20260630_CE_27250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35484.0,185.0
1456339,27250.0,PE,89885,ETERNAL26JUN272.5PE,__,OPT_ETERNAL_20260630_PE_27250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35485.0,1060.0
1456340,27750.0,CE,89886,ETERNAL26JUN277.5CE,__,OPT_ETERNAL_20260630_CE_27750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35486.0,105.0
1456341,27750.0,PE,89887,ETERNAL26JUN277.5PE,__,OPT_ETERNAL_20260630_PE_27750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35487.0,1440.0
1456342,28250.0,CE,89888,ETERNAL26JUN282.5CE,__,OPT_ETERNAL_20260630_CE_28250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35488.0,950.0
1456343,28250.0,PE,89889,ETERNAL26JUN282.5PE,__,OPT_ETERNAL_20260630_PE_28250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35489.0,3612.0
1456344,28750.0,CE,89890,ETERNAL26JUN287.5CE,__,OPT_ETERNAL_20260630_CE_28750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35490.0,827.0
1456345,28750.0,PE,89891,ETERNAL26JUN287.5PE,__,OPT_ETERNAL_20260630_PE_28750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35491.0,3984.0
1456346,29250.0,CE,89892,ETERNAL26JUN292.5CE,__,OPT_ETERNAL_20260630_CE_29250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35492.0,25.0
1456347,29250.0,PE,89893,ETERNAL26JUN292.5PE,__,OPT_ETERNAL_20260630_PE_29250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35493.0,4368.0
1456348,29750.0,CE,89902,ETERNAL26JUN297.5CE,__,OPT_ETERNAL_20260630_CE_29750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35494.0,
1456349,29750.0,PE,89903,ETERNAL26JUN297.5PE,__,OPT_ETERNAL_20260630_PE_29750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35495.0,
1456350,30250.0,CE,89921,ETERNAL26JUN302.5CE,__,OPT_ETERNAL_20260630_CE_30250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35496.0,
1456351,30250.0,PE,89922,ETERNAL26JUN302.5PE,__,OPT_ETERNAL_20260630_PE_30250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35497.0,
1456352,30750.0,CE,89923,ETERNAL26JUN307.5CE,__,OPT_ETERNAL_20260630_CE_30750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35498.0,
1456353,30750.0,PE,89924,ETERNAL26JUN307.5PE,__,OPT_ETERNAL_20260630_PE_30750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35499.0,
1456354,31250.0,CE,89926,ETERNAL26JUN312.5CE,__,OPT_ETERNAL_20260630_CE_31250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35500.0,
1456355,31250.0,PE,89927,ETERNAL26JUN312.5PE,__,OPT_ETERNAL_20260630_PE_31250,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35501.0,
1456356,31750.0,CE,89971,ETERNAL26JUN317.5CE,__,OPT_ETERNAL_20260630_CE_31750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35502.0,
1456357,31750.0,PE,89974,ETERNAL26JUN317.5PE,__,OPT_ETERNAL_20260630_PE_31750,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35503.0,
1456358,33500.0,CE,89975,ETERNAL26JUN335CE,__,OPT_ETERNAL_20260630_CE_33500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35504.0,
1456359,33500.0,PE,89984,ETERNAL26JUN335PE,__,OPT_ETERNAL_20260630_PE_33500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35505.0,
1456360,34500.0,CE,89985,ETERNAL26JUN345CE,__,OPT_ETERNAL_20260630_CE_34500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35506.0,
1456361,34500.0,PE,90011,ETERNAL26JUN345PE,__,OPT_ETERNAL_20260630_PE_34500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35507.0,
1398935,17000.0,CE,109315,ETERNAL26JUN170CE,__,OPT_ETERNAL_20260630_CE_17000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35508.0,
1398936,17000.0,PE,109316,ETERNAL26JUN170PE,__,OPT_ETERNAL_20260630_PE_17000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35509.0,
1398937,17500.0,CE,109317,ETERNAL26JUN175CE,__,OPT_ETERNAL_20260630_CE_17500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35510.0,
1398938,17500.0,PE,109318,ETERNAL26JUN175PE,__,OPT_ETERNAL_20260630_PE_17500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35511.0,
1398939,18000.0,CE,109319,ETERNAL26JUN180CE,__,OPT_ETERNAL_20260630_CE_18000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35512.0,
1398940,18000.0,PE,109320,ETERNAL26JUN180PE,__,OPT_ETERNAL_20260630_PE_18000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35513.0,
1398941,18500.0,CE,109321,ETERNAL26JUN185CE,__,OPT_ETERNAL_20260630_CE_18500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35514.0,
1398942,18500.0,PE,109322,ETERNAL26JUN185PE,__,OPT_ETERNAL_20260630_PE_18500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35515.0,
1398943,19000.0,CE,109323,ETERNAL26JUN190CE,__,OPT_ETERNAL_20260630_CE_19000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35516.0,
1398944,19000.0,PE,109324,ETERNAL26JUN190PE,__,OPT_ETERNAL_20260630_PE_19000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35517.0,10.0
1398945,19500.0,CE,109325,ETERNAL26JUN195CE,__,OPT_ETERNAL_20260630_CE_19500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35518.0,
1398946,19500.0,PE,109326,ETERNAL26JUN195PE,__,OPT_ETERNAL_20260630_PE_19500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35519.0,
1398947,20000.0,CE,109327,ETERNAL26JUN200CE,__,OPT_ETERNAL_20260630_CE_20000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35520.0,
1398948,20000.0,PE,109337,ETERNAL26JUN200PE,__,OPT_ETERNAL_20260630_PE_20000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35521.0,10.0
1398949,20500.0,CE,109338,ETERNAL26JUN205CE,__,OPT_ETERNAL_20260630_CE_20500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35522.0,3650.0
1398950,20500.0,PE,109341,ETERNAL26JUN205PE,__,OPT_ETERNAL_20260630_PE_20500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35523.0,884.0
1398951,21000.0,CE,109342,ETERNAL26JUN210CE,__,OPT_ETERNAL_20260630_CE_21000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35524.0,5145.0
1398952,21000.0,PE,109428,ETERNAL26JUN210PE,__,OPT_ETERNAL_20260630_PE_21000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35525.0,10.0
1398953,21500.0,CE,109429,ETERNAL26JUN215CE,__,OPT_ETERNAL_20260630_CE_21500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35526.0,4245.0
1398954,21500.0,PE,109491,ETERNAL26JUN215PE,__,OPT_ETERNAL_20260630_PE_21500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35527.0,10.0
1398955,22000.0,CE,109492,ETERNAL26JUN220CE,__,OPT_ETERNAL_20260630_CE_22000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35528.0,4560.0
1398956,22000.0,PE,109496,ETERNAL26JUN220PE,__,OPT_ETERNAL_20260630_PE_22000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35529.0,15.0
1398957,22500.0,CE,109497,ETERNAL26JUN225CE,__,OPT_ETERNAL_20260630_CE_22500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35530.0,3010.0
1398958,22500.0,PE,109498,ETERNAL26JUN225PE,__,OPT_ETERNAL_20260630_PE_22500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35531.0,15.0
1398959,23000.0,CE,109499,ETERNAL26JUN230CE,__,OPT_ETERNAL_20260630_CE_23000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35532.0,3360.0
1398960,23000.0,PE,109500,ETERNAL26JUN230PE,__,OPT_ETERNAL_20260630_PE_23000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35533.0,15.0
1398961,23500.0,CE,109501,ETERNAL26JUN235CE,__,OPT_ETERNAL_20260630_CE_23500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35534.0,2975.0
1398962,23500.0,PE,109502,ETERNAL26JUN235PE,__,OPT_ETERNAL_20260630_PE_23500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35535.0,15.0
1398963,24000.0,CE,109503,ETERNAL26JUN240CE,__,OPT_ETERNAL_20260630_CE_24000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35536.0,2400.0
1398964,24000.0,PE,109504,ETERNAL26JUN240PE,__,OPT_ETERNAL_20260630_PE_24000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35537.0,35.0
1398965,24500.0,CE,109505,ETERNAL26JUN245CE,__,OPT_ETERNAL_20260630_CE_24500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35538.0,2035.0
1398966,24500.0,PE,109506,ETERNAL26JUN245PE,__,OPT_ETERNAL_20260630_PE_24500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35539.0,50.0
1398967,25000.0,CE,109507,ETERNAL26JUN250CE,__,OPT_ETERNAL_20260630_CE_25000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35540.0,1480.0
1398968,25000.0,PE,109508,ETERNAL26JUN250PE,__,OPT_ETERNAL_20260630_PE_25000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35541.0,85.0
1398969,25500.0,CE,109509,ETERNAL26JUN255CE,__,OPT_ETERNAL_20260630_CE_25500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35542.0,1055.0
1398970,25500.0,PE,109510,ETERNAL26JUN255PE,__,OPT_ETERNAL_20260630_PE_25500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35543.0,165.0
1398971,26000.0,CE,109511,ETERNAL26JUN260CE,__,OPT_ETERNAL_20260630_CE_26000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35544.0,705.0
1398972,26000.0,PE,109512,ETERNAL26JUN260PE,__,OPT_ETERNAL_20260630_PE_26000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35545.0,305.0
1398973,26500.0,CE,109513,ETERNAL26JUN265CE,__,OPT_ETERNAL_20260630_CE_26500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35546.0,430.0
1398974,26500.0,PE,109514,ETERNAL26JUN265PE,__,OPT_ETERNAL_20260630_PE_26500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35547.0,530.0
1398975,27000.0,CE,109515,ETERNAL26JUN270CE,__,OPT_ETERNAL_20260630_CE_27000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35548.0,245.0
1398976,27000.0,PE,109518,ETERNAL26JUN270PE,__,OPT_ETERNAL_20260630_PE_27000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35549.0,835.0
1398977,27500.0,CE,109519,ETERNAL26JUN275CE,__,OPT_ETERNAL_20260630_CE_27500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35550.0,135.0
1398978,27500.0,PE,109522,ETERNAL26JUN275PE,__,OPT_ETERNAL_20260630_PE_27500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35551.0,1240.0
1398979,28000.0,CE,109523,ETERNAL26JUN280CE,__,OPT_ETERNAL_20260630_CE_28000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35552.0,80.0
1398980,28000.0,PE,109524,ETERNAL26JUN280PE,__,OPT_ETERNAL_20260630_PE_28000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35553.0,1685.0
1398981,28500.0,CE,109525,ETERNAL26JUN285CE,__,OPT_ETERNAL_20260630_CE_28500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35554.0,50.0
1398982,28500.0,PE,109535,ETERNAL26JUN285PE,__,OPT_ETERNAL_20260630_PE_28500,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35555.0,2115.0
1398983,29000.0,CE,109536,ETERNAL26JUN290CE,__,OPT_ETERNAL_20260630_CE_29000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35556.0,35.0
1398984,29000.0,PE,109537,ETERNAL26JUN290PE,__,OPT_ETERNAL_20260630_PE_29000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35557.0,6118.0
1398985,30000.0,CE,109538,ETERNAL26JUN300CE,__,OPT_ETERNAL_20260630_CE_30000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35558.0,
1398986,30000.0,PE,109539,ETERNAL26JUN300PE,__,OPT_ETERNAL_20260630_PE_30000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35559.0,
1398987,31000.0,CE,109540,ETERNAL26JUN310CE,__,OPT_ETERNAL_20260630_CE_31000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35560.0,
1398988,31000.0,PE,109541,ETERNAL26JUN310PE,__,OPT_ETERNAL_20260630_PE_31000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35561.0,
1398989,32000.0,CE,109542,ETERNAL26JUN320CE,__,OPT_ETERNAL_20260630_CE_32000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35562.0,
1398990,32000.0,PE,109543,ETERNAL26JUN320PE,__,OPT_ETERNAL_20260630_PE_32000,2425,ETERNAL,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35563.0,
1540319,32250.0,CE,35892,ETERNAL26JUL322.5CE,__,OPT_ETERNAL_20260728_CE_32250,2425,ETERNAL,20260728.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35564.0,
1540320,32250.0,PE,35893,ETERNAL26JUL322.5PE,__,OPT_ETERNAL_20260728_PE_32250,2425,ETERNAL,20260728.0,NSE,OPT,N/A         ,STOCK_FO,5,26365.0,97001,,35565.0,
